sp_name,x,y
Tolypeutes_matacus,-63.1641654,-25.2370825
Tolypeutes_matacus,-61.4010755,-24.485804
Tolypeutes_matacus,-61.5331059,-24.4192544
Tolypeutes_matacus,-61.7088663,-23.5418055
Tolypeutes_matacus,-62.0784925,-23.5176757
Tolypeutes_matacus,-61.9084389,-23.4508242
Tolypeutes_matacus,-62.2769838,-23.2888087
Tolypeutes_matacus,-62.0831981,-23.2550044
Tolypeutes_matacus,-61.7516452,-23.2133611
Tolypeutes_matacus,-61.9012148,-23.2088435
Tolypeutes_matacus,-62.2839905,-23.0537319
Tolypeutes_matacus,-62.2566257,-22.8871
Tolypeutes_matacus,-62.2487194,-22.6300299
Tolypeutes_matacus,-62.8215399,-22.5179075
Tolypeutes_matacus,-62.79129,-25.0179
Tolypeutes_matacus,-60.027998,-22.446132
Tolypeutes_matacus,-59.989078,-20.627827
Tolypeutes_matacus,-61.75865,-22.55851
Tolypeutes_matacus,-60.049706,-22.201242
Tolypeutes_matacus,-61.220276,-25.908708
Tolypeutes_matacus,-61.265968,-19.677265
Tolypeutes_matacus,-65.429783,-29.847567
Tolypeutes_matacus,-60.016667,-18.183333
Tolypeutes_matacus,-59.18333,-23.2
Tolypeutes_matacus,-60.575832,-21.749666
Tolypeutes_matacus,-63.428667,-23.493667
Tolypeutes_matacus,-63.106193,-20.765802
Tolypeutes_matacus,-61.776336,-22.384859
Tolypeutes_matacus,-63.4,-22.133
Tolypeutes_matacus,-66.209328,-31.96467
Tolypeutes_matacus,-60.319721,-20.47592
Tolypeutes_matacus,-58.875478,-23.431754
Tolypeutes_matacus,-62.704518,-21.055443
Tolypeutes_matacus,-63.132596,-18.441635
Tolypeutes_matacus,-61.125125,-19.851714
Tolypeutes_matacus,-62.370729,-29.203441
Tolypeutes_matacus,-62.49254843,-19.11705358
Tolypeutes_matacus,-63.73333333,-22.26666667
Tolypeutes_matacus,-63.943278,-25.83654
Tolypeutes_matacus,-66.880986,-33.414026
Tolypeutes_matacus,-63.05,-27.2
Tolypeutes_matacus,-57.506924,-18.039748
Tolypeutes_matacus,-66.916667,-32.35
Tolypeutes_matacus,-59.110747,-23.327757
Tolypeutes_matacus,-64.395929,-23.69667
Tolypeutes_matacus,-59.46023,-16.51171
Tolypeutes_matacus,-59.51805556,-19.55972222
Tolypeutes_matacus,-59.90438,-17.76805
Tolypeutes_matacus,-59.612914,-24.888959
Tolypeutes_matacus,-59.852071,-24.651109
Tolypeutes_matacus,-61.323569,-25.375812
Tolypeutes_matacus,-59.34777778,-22.57166667
Tolypeutes_matacus,-62.27305556,-21.64416667
Tolypeutes_matacus,-58.95295,-18.56211
Tolypeutes_matacus,-58.84322,-16.77996
Tolypeutes_matacus,-64.533803,-30.844869
Tolypeutes_matacus,-63.108475,-21.240954
Tolypeutes_matacus,-62.922362,-21.038201
Tolypeutes_matacus,-60.752335,-19.887167
Tolypeutes_matacus,-60.40051,-21.52479
Tolypeutes_matacus,-62.274294,-19.557036
Tolypeutes_matacus,-61.40671,-27.09502
Tolypeutes_matacus,-65.44639,-31.52837
Tolypeutes_matacus,-52.87158,-18.676595
Tolypeutes_matacus,-67.11361,-31.12619
Tolypeutes_matacus,-59.72415278,-16.93438056
Tolypeutes_matacus,-61.76582,-25.67402
Tolypeutes_matacus,-62.06383,-25.77392
Tolypeutes_matacus,-61.70746,-25.96175
Tolypeutes_matacus,-62.46844444,-21.65691667
Tolypeutes_matacus,-62.081667,-18.478333
Tolypeutes_matacus,-62.217,-18.75
Tolypeutes_matacus,-67.131268,-33.303216
Tolypeutes_matacus,-61.875832,-20.042334
Tolypeutes_matacus,-63.06039,-22.36642
Tolypeutes_matacus,-58.186667,-16.170278
Tolypeutes_matacus,-60.52543,-21.11112
Tolypeutes_matacus,-64.90266,-30.67089
Tolypeutes_matacus,-62.225814,-23.52431
Tolypeutes_matacus,-58.56416,-18.87528
Tolypeutes_matacus,-66.430166,-30.245869
Tolypeutes_matacus,-67.12383,-30.61184
Tolypeutes_matacus,-64.59544,-24.085255
Tolypeutes_matacus,-60.53333333,-19.41666667
Tolypeutes_matacus,-59.70295,-16.60749
Tolypeutes_matacus,-60.29074,-16.07739
Tolypeutes_matacus,-61.76666667,-18.41666667
Tolypeutes_matacus,-59.05555556,-24.51916667
Tolypeutes_matacus,-62.616667,-21.633333
Tolypeutes_matacus,-62.957421,-21.634314
Tolypeutes_matacus,-58.68986111,-16.88238889
Tolypeutes_matacus,-59.233333,-24.666667
Tolypeutes_matacus,-61.605869,-25.780361
Tolypeutes_matacus,-60.90972,-17.94464
Tolypeutes_matacus,-59.13055556,-24.37111111
Tolypeutes_matacus,-59.115275,-26.226555
Tolypeutes_matacus,-61.783333,-17.083333
Tolypeutes_matacus,-59.83,-23.85333333
Tolypeutes_matacus,-59.44576,-18.19688
Tolypeutes_matacus,-57.50856575,-18.29967651
Tolypeutes_matacus,-59.045,-22.62694444
Tolypeutes_matacus,-61.644001,-21.217939
Tolypeutes_matacus,-64.783306,-28.03273
Tolypeutes_matacus,-62.43444444,-20.05083333
Tolypeutes_matacus,-65.05,-30.4833333
Tolypeutes_matacus,-62.654818,-19.344363
Tolypeutes_matacus,-63.573675,-29.738658
Tolypeutes_matacus,-63.566,-22.2
Tolypeutes_matacus,-59.822497,-25.198101
Tolypeutes_matacus,-62.52801945,-19.5794154
Tolypeutes_matacus,-61.864205,-23.897612
Tolypeutes_matacus,-62.71852416,-19.82718333
Tolypeutes_matacus,-62.81694444,-19.7225
Tolypeutes_matacus,-64.105932,-24.967563
Tolypeutes_matacus,-60.428807,-22.196525
Tolypeutes_matacus,-61.1,-21.5666667
Tolypeutes_matacus,-62.173039,-20.531963
Tolypeutes_matacus,-62.63340713,-19.69928925
Tolypeutes_matacus,-64.069478,-23.821336
Tolypeutes_matacus,-62.358611,-18.8825
Tolypeutes_matacus,-63.366,-23.3
Tolypeutes_matacus,-67.460915,-33.358622
Tolypeutes_matacus,-62.86851,-22.00089
Tolypeutes_matacus,-64.56699,-23.790966
Tolypeutes_matacus,-59.67416,-22.530035
Tolypeutes_matacus,-58.55277778,-21.13158333
Tolypeutes_matacus,-58.88444444,-21.07
Tolypeutes_matacus,-59.426334,-21.150333
Tolypeutes_matacus,-63.69133,-23.77891
Tolypeutes_matacus,-58.90077,-16.32514
Tolypeutes_matacus,-63.193911,-30.710706
Tolypeutes_matacus,-61.84298864,-16.51126095
Tolypeutes_matacus,-59.86292,-18.24158
Tolypeutes_matacus,-64.204069,-29.66057
Tolypeutes_matacus,-59.431095,-22.333465
Tolypeutes_matacus,-59.85,-22.3833
Tolypeutes_matacus,-61.50681,-26.14497
Tolypeutes_matacus,-61.53625,-25.92334
Tolypeutes_matacus,-62.060638,-26.132754
Tolypeutes_matacus,-60.97425,-24.59366
Tolypeutes_matacus,-63.066,-23.033
Tolypeutes_matacus,-60.5,-22.05
Tolypeutes_matacus,-60.47147,-17.11214
Tolypeutes_matacus,-60.801889,-25.770944
Tolypeutes_matacus,-62.551045,-19.817733
Tolypeutes_matacus,-64.061622,-28.204979
Tolypeutes_matacus,-62.872588,-23.454743
Tolypeutes_matacus,-64.28014444,-24.86039167
Tolypeutes_matacus,-63.75203333,-23.50390278
Tolypeutes_matacus,-60.13427,-21.6969
Tolypeutes_matacus,-58.69,-19.57057
Tolypeutes_matacus,-60.13333333,-22.65
Tolypeutes_matacus,-58.260061,-23.155051
Tolypeutes_matacus,-57.96388889,-20.79305556
Tolypeutes_matacus,-60.592998,-19.716667
Tolypeutes_matacus,-56.98333333,-18.98333333
Tolypeutes_matacus,-62.500054,-19.299998
Tolypeutes_matacus,-62.274188,-25.190029
Tolypeutes_matacus,-61.73527778,-19.62777778
Tolypeutes_matacus,-61.9265679,-25.69884153
Tolypeutes_matacus,-61.939181,-25.973129
Tolypeutes_matacus,-60.33333333,-20.33333333
Tolypeutes_matacus,-60.94658646,-24.99382599
Tolypeutes_matacus,-62.04916667,-20.60527778
Tolypeutes_matacus,-67.044588,-32.568857
Tolypeutes_matacus,-59.5,-24.25
Tolypeutes_matacus,-59.966667,-26.266667
Tolypeutes_matacus,-60.55998,-21.41773
Tolypeutes_matacus,-58.8543,-21.94287
Tolypeutes_matacus,-59.81677,-20.96644
Tolypeutes_matacus,-61.082547,-25.166999
Tolypeutes_matacus,-58.140986,-25.072246
Tolypeutes_matacus,-63.98443,-22.77455
Tolypeutes_matacus,-60.41593,-24.91074
Tolypeutes_matacus,-58.53688049,-17.12289521
Tolypeutes_matacus,-60.316856,-24.22092
Tolypeutes_matacus,-60.24701,-22.3487
Tolypeutes_matacus,-67.31273,-30.80677
Tolypeutes_matacus,-64.266274,-23.898091
Tolypeutes_matacus,-59.43832,-18.44708
Tolypeutes_matacus,-60.71927,-17.66262
Tolypeutes_matacus,-66.169348,-30.147096
Tolypeutes_matacus,-60.85286,-16.59863
Tolypeutes_matacus,-62.688876,-20.117453
Tolypeutes_matacus,-59.75888889,-22.10361111
Tolypeutes_matacus,-62.527525,-19.433922
Tolypeutes_matacus,-60.6205,-19.29533
Tolypeutes_matacus,-62.014353,-24.850431
Tolypeutes_matacus,-58.801345,-26.307822
Tolypeutes_matacus,-61.716667,-24.316667
Tolypeutes_matacus,-65.918938,-32.39567
Tolypeutes_matacus,-65.470615,-31.358653
Tolypeutes_matacus,-62.194361,-25.870083
Tolypeutes_matacus,-61.788688,-25.423928
Tolypeutes_matacus,-62.48819,-24.41465
Tolypeutes_matacus,-61.8647,-26.21906
Tolypeutes_matacus,-64.9841,-25.04081
Tolypeutes_matacus,-61.493999,-20.074833
Tolypeutes_matacus,-57.916672,-22.33333
Tolypeutes_matacus,-60.53944444,-18.46972222
Tolypeutes_matacus,-65.261976,-32.112244
Tolypeutes_matacus,-67.473675,-30.629633
Tolypeutes_matacus,-61.0992,-16.76608
Tolypeutes_matacus,-61.86666667,-16.7
Tolypeutes_matacus,-60.47432,-16.78843
Tolypeutes_matacus,-58.77473,-18.64491
Tolypeutes_matacus,-60.61127,-16.54216
Tolypeutes_matacus,-58.4961,-16.1472
Tolypeutes_matacus,-62.84917,-22.15861
Tolypeutes_matacus,-60.79008,-16.40976
Tolypeutes_matacus,-61.02121,-16.49835
Tolypeutes_matacus,-60.38762,-17.96309
Tolypeutes_matacus,-62.81307,-22.33612
Tolypeutes_matacus,-63.772226,-26.19907
Tolypeutes_matacus,-63.884876,-30.511511
Tolypeutes_matacus,-56.78895455,-20.77201248
Tolypeutes_matacus,-57.61669,-17.750166
Tolypeutes_matacus,-66.5851,-32.293
Tolypeutes_matacus,-63.2,-18.133333
Tolypeutes_matacus,-58.16594,-19.02333
Tolypeutes_matacus,-63.20827,-28.00258
Tolypeutes_matacus,-59.91724444,-18.03191944
Tolypeutes_matacus,-60.81033,-18.51617
Tolypeutes_matacus,-63.355626,-29.864355
Tolypeutes_matacus,-65.116,-27.466
Tolypeutes_matacus,-64.792924,-28.370212
Tolypeutes_matacus,-63.01754,-22.11139
Tolypeutes_matacus,-63.4833,-22.4
Tolypeutes_matacus,-63.688845,-22.001206
