sp,Longitud,Latitud
Tolypeutes_matacus,-63.1641654,-25.2370825
Tolypeutes_matacus,-61.4010755,-24.485804
Tolypeutes_matacus,-61.478905,-24.4857389
Tolypeutes_matacus,-61.5331059,-24.4192544
Tolypeutes_matacus,-61.4964305,-24.3862609
Tolypeutes_matacus,-61.8210618,-24.286145
Tolypeutes_matacus,-61.7088663,-23.5418055
Tolypeutes_matacus,-62.0784925,-23.5176757
Tolypeutes_matacus,-61.9084389,-23.4508242
Tolypeutes_matacus,-61.7733852,-23.4401692
Tolypeutes_matacus,-61.8670572,-23.3134334
Tolypeutes_matacus,-62.2769838,-23.2888087
Tolypeutes_matacus,-62.0831981,-23.2550044
Tolypeutes_matacus,-61.9500041,-23.2500001
Tolypeutes_matacus,-61.7516452,-23.2133611
Tolypeutes_matacus,-61.9012148,-23.2088435
Tolypeutes_matacus,-62.2839905,-23.0537319
Tolypeutes_matacus,-62.2531721,-22.9756664
Tolypeutes_matacus,-62.3149709,-22.9530259
Tolypeutes_matacus,-62.2566257,-22.8871
Tolypeutes_matacus,-62.3348457,-22.8361084
Tolypeutes_matacus,-62.2602255,-22.6706893
Tolypeutes_matacus,-62.2937042,-22.666901
Tolypeutes_matacus,-62.2487194,-22.6300299
Tolypeutes_matacus,-62.8215399,-22.5179075
Tolypeutes_matacus,-62.1881027,-25.1315074
Tolypeutes_matacus,-62.79129,-25.0179
Tolypeutes_matacus,-60.027998,-22.446132
Tolypeutes_matacus,-61.220276,-25.908708
Tolypeutes_matacus,-65.429783,-29.847567
Tolypeutes_matacus,-60.575832,-21.749666
Tolypeutes_matacus,-63.428667,-23.493667
Tolypeutes_matacus,-66.209328,-31.96467
Tolypeutes_matacus,-67.37068,-30.79398
Tolypeutes_matacus,-64.395929,-23.69667
Tolypeutes_matacus,-67.411998,-30.64184
Tolypeutes_matacus,-59.51805556,-19.55972222
Tolypeutes_matacus,-59.34777778,-22.57166667
Tolypeutes_matacus,-62.27305556,-21.64416667
Tolypeutes_matacus,-64.533803,-30.844869
Tolypeutes_matacus,-60.752335,-19.887167
Tolypeutes_matacus,-60.40051,-21.52479
Tolypeutes_matacus,-65.44639,-31.52837
Tolypeutes_matacus,-67.11361,-31.12619
Tolypeutes_matacus,-61.76582,-25.67402
Tolypeutes_matacus,-62.06383,-25.77392
Tolypeutes_matacus,-61.70746,-25.96175
Tolypeutes_matacus,-62.217,-18.75
Tolypeutes_matacus,-61.875832,-20.042334
Tolypeutes_matacus,-63.06039,-22.36642
Tolypeutes_matacus,-60.52543,-21.11112
Tolypeutes_matacus,-62.225814,-23.52431
Tolypeutes_matacus,-62.31221,-23.4711
Tolypeutes_matacus,-62.203932,-23.453647
Tolypeutes_matacus,-62.175943,-23.452074
Tolypeutes_matacus,-62.21495,-23.429928
Tolypeutes_matacus,-62.161287,-23.406973
Tolypeutes_matacus,-62.227315,-23.403953
Tolypeutes_matacus,-62.28981,-23.40173
Tolypeutes_matacus,-62.177132,-23.364221
Tolypeutes_matacus,-62.269389,-23.3599
Tolypeutes_matacus,-62.244739,-23.352479
Tolypeutes_matacus,-66.430166,-30.245869
Tolypeutes_matacus,-67.12383,-30.61184
Tolypeutes_matacus,-64.59544,-24.085255
Tolypeutes_matacus,-62.94944,-22.21361
Tolypeutes_matacus,-59.05555556,-24.51916667
Tolypeutes_matacus,-62.616667,-21.633333
Tolypeutes_matacus,-59.233333,-24.666667
Tolypeutes_matacus,-59.13055556,-24.37111111
Tolypeutes_matacus,-59.83,-23.85333333
Tolypeutes_matacus,-59.504833,-21.203501
Tolypeutes_matacus,-60.02192,-21.73453
Tolypeutes_matacus,-60.3392,-22.3697
Tolypeutes_matacus,-59.045,-22.62694444
Tolypeutes_matacus,-60.298996,-22.344551
Tolypeutes_matacus,-64.783306,-28.03273
Tolypeutes_matacus,-59.822497,-25.198101
Tolypeutes_matacus,-64.296677,-23.948531
Tolypeutes_matacus,-64.069478,-23.821336
Tolypeutes_matacus,-62.86851,-22.00089
Tolypeutes_matacus,-64.56699,-23.790966
Tolypeutes_matacus,-59.67416,-22.530035
Tolypeutes_matacus,-59.60638889,-22.57666667
Tolypeutes_matacus,-58.55277778,-21.13158333
Tolypeutes_matacus,-58.88444444,-21.07
Tolypeutes_matacus,-59.426334,-21.150333
Tolypeutes_matacus,-64.372083,-23.87661
Tolypeutes_matacus,-60.97425,-24.59366
Tolypeutes_matacus,-64.28014444,-24.86039167
Tolypeutes_matacus,-63.75203333,-23.50390278
Tolypeutes_matacus,-63.32623611,-22.240925
Tolypeutes_matacus,-58.260061,-23.155051
Tolypeutes_matacus,-57.96388889,-20.79305556
Tolypeutes_matacus,-60.592998,-19.716667
Tolypeutes_matacus,-61.73527778,-19.62777778
Tolypeutes_matacus,-61.9265679,-25.69884153
Tolypeutes_matacus,-61.797667,-25.663028
Tolypeutes_matacus,-61.939181,-25.973129
Tolypeutes_matacus,-60.33333333,-20.33333333
Tolypeutes_matacus,-60.94658646,-24.99382599
Tolypeutes_matacus,-62.04916667,-20.60527778
Tolypeutes_matacus,-61.65694444,-21.21055556
Tolypeutes_matacus,-59.5,-24.25
Tolypeutes_matacus,-60.55998,-21.41773
Tolypeutes_matacus,-58.8543,-21.94287
Tolypeutes_matacus,-59.81677,-20.96644
Tolypeutes_matacus,-61.082547,-25.166999
Tolypeutes_matacus,-61.65608,-25.91497
Tolypeutes_matacus,-60.24701,-22.3487
Tolypeutes_matacus,-67.31273,-30.80677
Tolypeutes_matacus,-64.266274,-23.898091
Tolypeutes_matacus,-62.567,-19.917
Tolypeutes_matacus,-62.688876,-20.117453
Tolypeutes_matacus,-59.75888889,-22.10361111
Tolypeutes_matacus,-60.6205,-19.29533
Tolypeutes_matacus,-64.331056,-24.004722
Tolypeutes_matacus,-63.08,-22.16389
Tolypeutes_matacus,-58.801345,-26.307822
Tolypeutes_matacus,-65.918938,-32.39567
Tolypeutes_matacus,-62.194361,-25.870083
Tolypeutes_matacus,-61.8647,-26.21906
Tolypeutes_matacus,-61.493999,-20.074833
Tolypeutes_matacus,-57.916672,-22.33333
Tolypeutes_matacus,-67.473675,-30.629633
Tolypeutes_matacus,-62.84917,-22.15861
Tolypeutes_matacus,-62.81307,-22.33612
Tolypeutes_matacus,-63.772226,-26.19907
Tolypeutes_matacus,-63.884876,-30.511511
Tolypeutes_matacus,-62.813417,-19.731667
Tolypeutes_matacus,-60.81033,-18.51617
Tolypeutes_matacus,-63.355626,-29.864355
Tolypeutes_matacus,-64.792924,-28.370212
Tolypeutes_matacus,-63.01754,-22.11139
Tolypeutes_matacus,-62.484923,-19.6107
